"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/04/2020","AQS","410510080","1","1.4","ppb","1","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/05/2020","AQS","410510080","1","0.2","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/06/2020","AQS","410510080","1","0.4","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/07/2020","AQS","410510080","1","0.7","ppb","0","Portland - SE Lafayette","22","92.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/08/2020","AQS","410510080","1","1.8","ppb","1","Portland - SE Lafayette","20","83.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/09/2020","AQS","410510080","1","2.2","ppb","3","Portland - SE Lafayette","22","92.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/10/2020","AQS","410510080","1","0.8","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/11/2020","AQS","410510080","1","0.4","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/12/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/13/2020","AQS","410510080","1","0.4","ppb","0","Portland - SE Lafayette","23","96.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/14/2020","AQS","410510080","1","0.6","ppb","0","Portland - SE Lafayette","22","92.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/15/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/16/2020","AQS","410510080","1","0.7","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/17/2020","AQS","410510080","1","1","ppb","1","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/18/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/19/2020","AQS","410510080","1","0.2","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/20/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/21/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","22","92.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/22/2020","AQS","410510080","1","1.3","ppb","1","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/23/2020","AQS","410510080","1","1.3","ppb","1","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/24/2020","AQS","410510080","1","0.6","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/25/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/26/2020","AQS","410510080","1","0.2","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/27/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/28/2020","AQS","410510080","1","0.4","ppb","0","Portland - SE Lafayette","22","92.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/29/2020","AQS","410510080","1","1","ppb","1","Portland - SE Lafayette","20","83.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/30/2020","AQS","410510080","1","0.8","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"12/31/2020","AQS","410510080","1","0.3","ppb","0","Portland - SE Lafayette","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"01/01/2020","AQS","410512011","1","0.4","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/02/2020","AQS","410512011","1","0.1","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/03/2020","AQS","410512011","1","1.5","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/04/2020","AQS","410512011","1","0.1","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/05/2020","AQS","410512011","1","0.5","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/06/2020","AQS","410512011","1","-0.1","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/07/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/08/2020","AQS","410512011","1","1.4","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/09/2020","AQS","410512011","1","1.1","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/10/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/11/2020","AQS","410512011","1","0.6","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/12/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/13/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/14/2020","AQS","410512011","1","0.4","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/15/2020","AQS","410512011","1","1.3","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/16/2020","AQS","410512011","1","2.2","ppb","3","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/17/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/18/2020","AQS","410512011","1","0.3","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/19/2020","AQS","410512011","1","0.3","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/20/2020","AQS","410512011","1","1.3","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/21/2020","AQS","410512011","1","1.9","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/22/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/23/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/24/2020","AQS","410512011","1","0.5","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/25/2020","AQS","410512011","1","3","ppb","4","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/26/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/27/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/28/2020","AQS","410512011","1","0.6","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/29/2020","AQS","410512011","1","1","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/30/2020","AQS","410512011","1","1.4","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"01/31/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/01/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/02/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/03/2020","AQS","410512011","1","1.4","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/04/2020","AQS","410512011","1","0.5","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/05/2020","AQS","410512011","1","0.3","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/06/2020","AQS","410512011","1","0.6","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/07/2020","AQS","410512011","1","1.5","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/08/2020","AQS","410512011","1","1.3","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/09/2020","AQS","410512011","1","0.5","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/10/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/11/2020","AQS","410512011","1","0.5","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/12/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/13/2020","AQS","410512011","1","1.1","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/14/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/15/2020","AQS","410512011","1","1.1","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/16/2020","AQS","410512011","1","0.4","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/17/2020","AQS","410512011","1","0.6","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/18/2020","AQS","410512011","1","3.2","ppb","4","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/19/2020","AQS","410512011","1","7.7","ppb","10","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/20/2020","AQS","410512011","1","2","ppb","3","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/21/2020","AQS","410512011","1","2.9","ppb","3","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/22/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/23/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/24/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/25/2020","AQS","410512011","1","1.3","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/26/2020","AQS","410512011","1","0.7","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/27/2020","AQS","410512011","1","0.9","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/28/2020","AQS","410512011","1","1.7","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"02/29/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/01/2020","AQS","410512011","1","0.8","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/02/2020","AQS","410512011","1","0.6","ppb","0","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/03/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/04/2020","AQS","410512011","1","1.2","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/05/2020","AQS","410512011","1","1.8","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/06/2020","AQS","410512011","1","1.4","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/07/2020","AQS","410512011","1","1.8","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/08/2020","AQS","410512011","1","1.7","ppb","1","Portland Cully Helensview School (PCH)","23","96.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/09/2020","AQS","410512011","1","1.5","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/10/2020","AQS","410512011","1","2.4","ppb","3","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/11/2020","AQS","410512011","1","1.6","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/12/2020","AQS","410512011","1","1.6","ppb","1","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/13/2020","AQS","410512011","1","2.1","ppb","3","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/14/2020","AQS","410512011","1","8","ppb","11","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/15/2020","AQS","410512011","1","9.9","ppb","13","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/16/2020","AQS","410512011","1","4.4","ppb","6","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
"03/17/2020","AQS","410512011","1","3.2","ppb","4","Portland Cully Helensview School (PCH)","24","100.0000","42401","Sulfur dioxide","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.562500000943","-122.575278"
